dataset,diversity_fn,repulsion_weight,n_models,accept_rate,eps,mcmc_pred_hamming,ellipsoid_pred_hamming_avg,ellipsoid_pred_hamming_std,mcmc_support_hamming,ellipsoid_support_hamming_avg,ellipsoid_support_hamming_std,mcmc_weight_l1,ellipsoid_weight_l1_avg,ellipsoid_weight_l1_std,mcmc_shape_l1,ellipsoid_shape_l1_avg,ellipsoid_shape_l1_std,mcmc_monotonicity_entropy,ellipsoid_monotonicity_entropy_avg,ellipsoid_monotonicity_entropy_std,n_ellipsoids,runtime_s
heart_binarized,prediction_hamming,0.0001,125,0.3947,0.05,0.05114021939828391,0.023142118381142943,0.008979512009276021,0.31793021724818954,0.0,0.0,0.3098726938704262,0.06213909925888042,0.026612830418070187,0.6392378439349939,0.16784228974372684,0.06907295113359373,0.4021868244073093,0.04097120687513045,0.05827652864762964,11,70.2036485671997
heart_binarized,prediction_hamming,0.001,161,0.4296,0.05,0.05385114080766254,0.025416978806692272,0.011570502430115981,0.35628089745214864,0.0,0.0,0.32842718660263354,0.06330862897427501,0.028951792429932045,0.7373500158480185,0.13849986487801177,0.06385806996252227,0.44965062213247275,0.06835119555324054,0.07858743119385264,15,85.37674760818481
heart_binarized,prediction_hamming,0.01,92,0.436,0.05,0.04921567965046226,0.0254422795474978,0.011814534551138463,0.3133574500034127,0.0,0.0,0.30498335622126205,0.07407076448025687,0.034308610728265666,0.6718428293727151,0.19068864405693875,0.0928875942035427,0.30503013567112996,0.07113069415156498,0.06816699722376342,6,78.85087084770203
heart_binarized,prediction_hamming,0.02,194,0.4416,0.05,0.06417126052829272,0.02901107623800717,0.013028148573962955,0.3502113200389391,0.0,0.0,0.3342714298828664,0.0635681420865022,0.02694103733559801,0.772863734577721,0.16512359687640657,0.07801128728484301,0.459022725406631,0.0796144338895888,0.059233666861565636,11,87.40775513648987
heart_binarized,prediction_hamming,0.03,72,0.4403,0.05,0.05473092953531138,0.026037737763380267,0.01620029979218172,0.2691146881287726,0.0,0.0,0.2792439975973348,0.05233248427643125,0.030673576199546665,0.6454867161351145,0.1286687914916628,0.08199722812602113,0.22928387709555997,0.023896371752961314,0.0333801890633817,4,72.9068238735199
heart_binarized,prediction_hamming,0.04,79,0.461,0.05,0.051179325440928826,0.029409988560233486,0.016290680243714314,0.2721883300545145,0.0,0.0,0.2882630239507376,0.05603053037750577,0.02933427474782141,0.5678570447117869,0.1467355892816843,0.08519226345090729,0.26510148002650036,0.03479453970089471,0.036624198938806904,5,80.07430529594421
heart_binarized,prediction_hamming,0.05,25,0.4256,0.05,0.014747474747474749,0.0,0.0,0.10789115646258504,0.0,0.0,0.09791698077577142,5.533051685389724e-05,0.0,0.19590462687060928,0.0001335608316698486,0.0,0.14466566957569357,0.0,0.0,1,79.39273691177368
heart_binarized,prediction_hamming,1e-05,70,0.3973,0.05,0.045180584311019095,0.018468025002797185,0.011515894395862989,0.289483246714835,0.0,0.0,0.2658672187566171,0.049249031706199375,0.030727953031994926,0.5635168511559716,0.12260196232727391,0.07136017834893534,0.29021272561605954,0.04016100355403796,0.05085669191463815,4,67.339280128479
heart_binarized,support_jaccard,0.0,70,0.3973,0.05,0.045180584311019095,0.018468025002797185,0.011515894395862989,0.289483246714835,0.0,0.0,0.2658672187566171,0.049249031706199375,0.030727953031994926,0.5635168511559716,0.12260196232727391,0.07136017834893534,0.29021272561605954,0.04016100355403796,0.05085669191463815,4,43.59297275543213
heart_binarized,support_jaccard,0.0001,72,0.3966,0.05,0.046828483056965055,0.02192842697893203,0.01211301384138322,0.2946807831113666,0.0,0.0,0.2733541614993276,0.05395314117109788,0.0288508881439687,0.5805118815174579,0.1235124097322327,0.0729209244535539,0.2864966082510432,0.034253700641540485,0.05373218765376776,5,43.10365009307861
