dataset,finetune_coordinate,corr_threshold,avg_loss,best_error,n_models,n_models_std,avg_train_accuracy,avg_train_accuracy_std,acceptance_rate,acceptance_rate_std,runtime_s,runtime_s_std,n_trials,diversity_pred_hamming,diversity_pred_hamming_std,diversity_support_hamming,diversity_support_hamming_std,diversity_support_jaccard,diversity_support_jaccard_std,diversity_weight_l1,diversity_weight_l1_std,diversity_shape_l1,diversity_shape_l1_std,diversity_monotonicity_entropy,diversity_monotonicity_entropy_std
mgh,False,,0.026275678726035867,0.02788,547.8,38.42134823246056,0.973724321273964,0.00034767522198719917,0.49624000000000007,0.009952286169519048,571.13441157341,5.481361696328406,5,0.010059095549763478,0.0010503824131461775,0.3729753870189792,0.004002789067393532,0.6869054936014488,0.004767223587394399,0.42731967670082566,0.02601515603481634,0.7876383128931753,0.046569900388390574,0.4019195483520777,0.02749918419315885
