dataset,finetune_coordinate,corr_threshold,avg_loss,best_error,n_models,n_models_std,avg_train_accuracy,avg_train_accuracy_std,acceptance_rate,acceptance_rate_std,runtime_s,runtime_s_std,n_trials,diversity_pred_hamming,diversity_pred_hamming_std,diversity_support_hamming,diversity_support_hamming_std,diversity_support_jaccard,diversity_support_jaccard_std,diversity_weight_l1,diversity_weight_l1_std,diversity_shape_l1,diversity_shape_l1_std,diversity_monotonicity_entropy,diversity_monotonicity_entropy_std
spambase,True,0.0,0.04138525731097207,0.04607693979569659,165.8,46.71402359035239,0.9586147426890281,0.0005349485224994485,0.19924,0.0055971421279077775,727.4883659362793,35.338639114648494,5,0.017623844823292253,0.00047087591189890485,0.3344268139864101,0.0074363885177980696,0.5404190541838159,0.010597832666247975,0.5022421227343349,0.009606075461569318,0.7057664732558996,0.014231623130089577,0.11917762845614813,0.009140627958276632
