dataset,finetune_coordinate,corr_threshold,avg_loss,best_error,n_models,n_models_std,avg_train_accuracy,avg_train_accuracy_std,acceptance_rate,acceptance_rate_std,runtime_s,runtime_s_std,n_trials,diversity_pred_hamming,diversity_pred_hamming_std,diversity_support_hamming,diversity_support_hamming_std,diversity_support_jaccard,diversity_support_jaccard_std,diversity_weight_l1,diversity_weight_l1_std,diversity_shape_l1,diversity_shape_l1_std,diversity_monotonicity_entropy,diversity_monotonicity_entropy_std
compas,True,0.0,0.3184413416897457,0.3151874909512089,299.2,51.241584674949316,0.6815586583102544,0.000502239831330087,0.27632,0.005303960784168756,212.99808773994445,10.360030758907543,5,0.06708906826896101,0.00542403923401406,0.35749892621270596,0.008906623741695215,0.6385663556531229,0.01803715964284584,0.2716277883319843,0.011225080437367986,0.8473314393770124,0.09060723970341561,0.4825503826400535,0.03979682694300782
