dataset,finetune_coordinate,corr_threshold,avg_loss,best_error,n_models,n_models_std,avg_train_accuracy,avg_train_accuracy_std,acceptance_rate,acceptance_rate_std,runtime_s,runtime_s_std,n_trials,diversity_pred_hamming,diversity_pred_hamming_std,diversity_support_hamming,diversity_support_hamming_std,diversity_support_jaccard,diversity_support_jaccard_std,diversity_weight_l1,diversity_weight_l1_std,diversity_shape_l1,diversity_shape_l1_std,diversity_monotonicity_entropy,diversity_monotonicity_entropy_std
wine_binarized,True,0.0,0.16871607324271398,0.1677697398799446,209.0,42.60281680828159,0.8312839267572862,0.0006174756083683981,0.20808,0.005292636394085649,314.06635265350343,12.379107846746413,5,0.04301462657501966,0.0021538102012587583,0.370460631415309,0.01635048656375079,0.6441505669299282,0.019402233463866696,0.2869179223414756,0.019034624110172295,1.0865506791724793,0.06772118982539686,0.4988872164542335,0.027934075523159126
