dataset,finetune_coordinate,corr_threshold,avg_loss,best_error,n_models,n_models_std,avg_train_accuracy,avg_train_accuracy_std,acceptance_rate,acceptance_rate_std,runtime_s,runtime_s_std,n_trials,diversity_pred_hamming,diversity_pred_hamming_std,diversity_support_hamming,diversity_support_hamming_std,diversity_support_jaccard,diversity_support_jaccard_std,diversity_weight_l1,diversity_weight_l1_std,diversity_shape_l1,diversity_shape_l1_std,diversity_monotonicity_entropy,diversity_monotonicity_entropy_std
adult,True,0.0,0.13753357786500178,0.1383,352.0,28.044607324760317,0.8624664221349982,0.00012461683623654342,0.3292,0.006201612693485462,1756.7739298343658,28.44854697305175,5,0.027508318017657234,0.0014499906008168606,0.3237792834981924,0.010064774399891596,0.5660768700117105,0.01101052138878581,0.35296414924565117,0.02163316915685868,0.483149244749088,0.030511289335551767,0.1550651218658467,0.03190985661867866
