dataset,finetune_coordinate,corr_threshold,avg_loss,best_error,n_models,n_models_std,avg_train_accuracy,avg_train_accuracy_std,acceptance_rate,acceptance_rate_std,runtime_s,runtime_s_std,n_trials,diversity_pred_hamming,diversity_pred_hamming_std,diversity_support_hamming,diversity_support_hamming_std,diversity_support_jaccard,diversity_support_jaccard_std,diversity_weight_l1,diversity_weight_l1_std,diversity_shape_l1,diversity_shape_l1_std,diversity_monotonicity_entropy,diversity_monotonicity_entropy_std
spambase,False,,0.041803945578394446,0.04607693979569659,243.4,14.959946523968593,0.9581960544216057,0.0004363510340927174,0.25892,0.010909262119868588,1537.911269235611,62.6033350333319,5,0.019253083694122066,0.0007389779794426093,0.3829121757748742,0.01512862929021857,0.5858543605998057,0.012016168321270383,0.5610314202800037,0.023736872500847415,0.7596754509723544,0.03430319995494199,0.17059920838824266,0.025375538651545564
